301922773,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301922911,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,2
301923087,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],1,3
301923220,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301923343,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301923585,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301923678,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],1,3
301923730,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301923791,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],1,0
301923942,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301924207,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301924207,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301924511,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],1,0
301925155,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,2
301925206,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301925216,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301925597,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301925966,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,3
301926026,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301926149,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301926893,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301927357,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,3
301927574,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301927898,Input LDS.Datos Buro.Nombre_NumeroDependientes[1],0,1
301833068,Input LDS.Datos Cliente Existente.Genero,MALE,M
301833950,Input LDS.Datos Cliente Existente.Genero,MALE,M
301839005,Input LDS.Datos Cliente Existente.Genero,MALE,M
301839005,Input LDS.Datos Cliente Existente.Genero,MALE,M
301845313,Input LDS.Datos Cliente Existente.Genero,MALE,M
301847883,Input LDS.Datos Cliente Existente.Genero,MALE,M
301849046,Input LDS.Datos Cliente Existente.Genero,MALE,M
301856215,Input LDS.Datos Cliente Existente.Genero,MALE,M
301859965,Input LDS.Datos Cliente Existente.Genero,MALE,M
301863065,Input LDS.Datos Cliente Existente.Genero,MALE,M
301863942,Input LDS.Datos Cliente Existente.Genero,MALE,M
301868860,Input LDS.Datos Cliente Existente.Genero,MALE,M
301874369,Input LDS.Datos Cliente Existente.Genero,MALE,M
301891878,Input LDS.Datos Cliente Existente.Genero,MALE,M
301894844,Input LDS.Datos Cliente Existente.Genero,MALE,M
301895647,Input LDS.Datos Cliente Existente.Genero,MALE,M
301895746,Input LDS.Datos Cliente Existente.Genero,MALE,M
301895968,Input LDS.Datos Cliente Existente.Genero,MALE,M
301896076,Input LDS.Datos Cliente Existente.Genero,MALE,M
301896480,Input LDS.Datos Cliente Existente.Genero,MALE,M
301896570,Input LDS.Datos Cliente Existente.Genero,MALE,M
301897272,Input LDS.Datos Cliente Existente.Genero,MALE,M
301897402,Input LDS.Datos Cliente Existente.Genero,MALE,M
301897548,Input LDS.Datos Cliente Existente.Genero,MALE,M
301898931,Input LDS.Datos Cliente Existente.Genero,MALE,M
301899546,Input LDS.Datos Cliente Existente.Genero,MALE,M
301899709,Input LDS.Datos Cliente Existente.Genero,MALE,M
301900080,Input LDS.Datos Cliente Existente.Genero,MALE,M
301900352,Input LDS.Datos Cliente Existente.Genero,MALE,M
301900537,Input LDS.Datos Cliente Existente.Genero,MALE,M
301900748,Input LDS.Datos Cliente Existente.Genero,MALE,M
301900790,Input LDS.Datos Cliente Existente.Genero,MALE,M
301901012,Input LDS.Datos Cliente Existente.Genero,MALE,M
301901223,Input LDS.Datos Cliente Existente.Genero,MALE,M
301901619,Input LDS.Datos Cliente Existente.Genero,MALE,M
301901931,Input LDS.Datos Cliente Existente.Genero,MALE,M
301902263,Input LDS.Datos Cliente Existente.Genero,MALE,M
301902368,Input LDS.Datos Cliente Existente.Genero,MALE,M
301902564,Input LDS.Datos Cliente Existente.Genero,MALE,M
301903152,Input LDS.Datos Cliente Existente.Genero,MALE,M
301903632,Input LDS.Datos Cliente Existente.Genero,MALE,M
301905082,Input LDS.Datos Cliente Existente.Genero,MALE,M
301905387,Input LDS.Datos Cliente Existente.Genero,MALE,M
301905387,Input LDS.Datos Cliente Existente.Genero,MALE,M
301906554,Input LDS.Datos Cliente Existente.Genero,MALE,M
301906691,Input LDS.Datos Cliente Existente.Genero,MALE,M
301907756,Input LDS.Datos Cliente Existente.Genero,MALE,M
301908551,Input LDS.Datos Cliente Existente.Genero,MALE,M
301910774,Input LDS.Datos Cliente Existente.Genero,MALE,M
301910818,Input LDS.Datos Cliente Existente.Genero,MALE,M
301910845,Input LDS.Datos Cliente Existente.Genero,MALE,M
301911287,Input LDS.Datos Cliente Existente.Genero,MALE,M
301911467,Input LDS.Datos Cliente Existente.Genero,MALE,M
301911615,Input LDS.Datos Cliente Existente.Genero,MALE,M
301911928,Input LDS.Datos Cliente Existente.Genero,MALE,M
301912010,Input LDS.Datos Cliente Existente.Genero,MALE,M
301912372,Input LDS.Datos Cliente Existente.Genero,MALE,M
301912411,Input LDS.Datos Cliente Existente.Genero,MALE,M
301912954,Input LDS.Datos Cliente Existente.Genero,MALE,M
301912983,Input LDS.Datos Cliente Existente.Genero,MALE,M
301913289,Input LDS.Datos Cliente Existente.Genero,MALE,M
301913461,Input LDS.Datos Cliente Existente.Genero,MALE,M
301913838,Input LDS.Datos Cliente Existente.Genero,MALE,M
301913935,Input LDS.Datos Cliente Existente.Genero,MALE,M
301914147,Input LDS.Datos Cliente Existente.Genero,MALE,M
301914647,Input LDS.Datos Cliente Existente.Genero,MALE,M
301914740,Input LDS.Datos Cliente Existente.Genero,MALE,M
301914980,Input LDS.Datos Cliente Existente.Genero,MALE,M
301915613,Input LDS.Datos Cliente Existente.Genero,MALE,M
301916610,Input LDS.Datos Cliente Existente.Genero,MALE,M
301917035,Input LDS.Datos Cliente Existente.Genero,MALE,M
301917870,Input LDS.Datos Cliente Existente.Genero,MALE,M
301917939,Input LDS.Datos Cliente Existente.Genero,MALE,M
301918183,Input LDS.Datos Cliente Existente.Genero,MALE,M
301918257,Input LDS.Datos Cliente Existente.Genero,MALE,M
301918301,Input LDS.Datos Cliente Existente.Genero,MALE,M
301918534,Input LDS.Datos Cliente Existente.Genero,MALE,M
301918636,Input LDS.Datos Cliente Existente.Genero,MALE,M
301918819,Input LDS.Datos Cliente Existente.Genero,MALE,M
301920034,Input LDS.Datos Cliente Existente.Genero,MALE,M
301920043,Input LDS.Datos Cliente Existente.Genero,MALE,M
301920599,Input LDS.Datos Cliente Existente.Genero,MALE,M
301920674,Input LDS.Datos Cliente Existente.Genero,MALE,M
301921534,Input LDS.Datos Cliente Existente.Genero,MALE,M
301921918,Input LDS.Datos Cliente Existente.Genero,MALE,M
301921945,Input LDS.Datos Cliente Existente.Genero,MALE,M
301922514,Input LDS.Datos Cliente Existente.Genero,MALE,M
301922631,Input LDS.Datos Cliente Existente.Genero,MALE,M
301922798,Input LDS.Datos Cliente Existente.Genero,MALE,M
301922911,Input LDS.Datos Cliente Existente.Genero,MALE,M
301923060,Input LDS.Datos Cliente Existente.Genero,MALE,M
301923087,Input LDS.Datos Cliente Existente.Genero,MALE,M
301923188,Input LDS.Datos Cliente Existente.Genero,MALE,M
301923585,Input LDS.Datos Cliente Existente.Genero,MALE,M
301923727,Input LDS.Datos Cliente Existente.Genero,MALE,M
301923962,Input LDS.Datos Cliente Existente.Genero,MALE,M
301924207,Input LDS.Datos Cliente Existente.Genero,MALE,M
301924207,Input LDS.Datos Cliente Existente.Genero,MALE,M
301924452,Input LDS.Datos Cliente Existente.Genero,MALE,M
301924481,Input LDS.Datos Cliente Existente.Genero,MALE,M
301924977,Input LDS.Datos Cliente Existente.Genero,MALE,M
301925124,Input LDS.Datos Cliente Existente.Genero,MALE,M
301925597,Input LDS.Datos Cliente Existente.Genero,MALE,M
301925966,Input LDS.Datos Cliente Existente.Genero,MALE,M
301926149,Input LDS.Datos Cliente Existente.Genero,MALE,M
301926295,Input LDS.Datos Cliente Existente.Genero,MALE,M
301927736,Input LDS.Datos Cliente Existente.Genero,MALE,M
301927995,Input LDS.Datos Cliente Existente.Genero,MALE,M
301833950,Input LDS.Datos Buro.FlagConexion[1],1,0
301841353,Input LDS.Datos Buro.FlagConexion[1],1,0
301845313,Input LDS.Datos Buro.FlagConexion[1],1,0
301856215,Input LDS.Datos Buro.FlagConexion[1],1,0
301861082,Input LDS.Datos Buro.FlagConexion[1],1,0
301863888,Input LDS.Datos Buro.FlagConexion[1],1,0
301895057,Input LDS.Datos Buro.FlagConexion[1],1,0
301895610,Input LDS.Datos Buro.FlagConexion[1],1,0
301895715,Input LDS.Datos Buro.FlagConexion[1],1,0
301895901,Input LDS.Datos Buro.FlagConexion[1],1,0
301895901,Input LDS.Datos Buro.FlagConexion[1],1,0
301895968,Input LDS.Datos Buro.FlagConexion[1],1,0
301896570,Input LDS.Datos Buro.FlagConexion[1],1,0
301898085,Input LDS.Datos Buro.FlagConexion[1],1,0
301898666,Input LDS.Datos Buro.FlagConexion[1],1,0
301898931,Input LDS.Datos Buro.FlagConexion[1],1,0
301900605,Input LDS.Datos Buro.FlagConexion[1],1,0
301900790,Input LDS.Datos Buro.FlagConexion[1],1,0
301901619,Input LDS.Datos Buro.FlagConexion[1],1,0
301902316,Input LDS.Datos Buro.FlagConexion[1],1,0
301903355,Input LDS.Datos Buro.FlagConexion[1],0,1
301903555,Input LDS.Datos Buro.FlagConexion[1],1,0
301903604,Input LDS.Datos Buro.FlagConexion[1],1,0
301904245,Input LDS.Datos Buro.FlagConexion[1],1,0
301905621,Input LDS.Datos Buro.FlagConexion[1],1,0
301907860,Input LDS.Datos Buro.FlagConexion[1],1,0
301908551,Input LDS.Datos Buro.FlagConexion[1],1,0
301910422,Input LDS.Datos Buro.FlagConexion[1],1,0
301910818,Input LDS.Datos Buro.FlagConexion[1],1,0
301911467,Input LDS.Datos Buro.FlagConexion[1],1,0
301911990,Input LDS.Datos Buro.FlagConexion[1],1,0
301912000,Input LDS.Datos Buro.FlagConexion[1],1,0
301912372,Input LDS.Datos Buro.FlagConexion[1],1,0
301912411,Input LDS.Datos Buro.FlagConexion[1],1,0
301912551,Input LDS.Datos Buro.FlagConexion[1],1,0
301912954,Input LDS.Datos Buro.FlagConexion[1],1,0
301915150,Input LDS.Datos Buro.FlagConexion[1],1,0
301915766,Input LDS.Datos Buro.FlagConexion[1],1,0
301915784,Input LDS.Datos Buro.FlagConexion[1],1,0
301917140,Input LDS.Datos Buro.FlagConexion[1],1,0
301917939,Input LDS.Datos Buro.FlagConexion[1],1,0
301918301,Input LDS.Datos Buro.FlagConexion[1],1,0
301920043,Input LDS.Datos Buro.FlagConexion[1],1,0
301920184,Input LDS.Datos Buro.FlagConexion[1],1,0
301921945,Input LDS.Datos Buro.FlagConexion[1],0,1
301922773,Input LDS.Datos Buro.FlagConexion[1],1,0
301923188,Input LDS.Datos Buro.FlagConexion[1],1,0
301924452,Input LDS.Datos Buro.FlagConexion[1],1,0
301924511,Input LDS.Datos Buro.FlagConexion[1],1,0
301924860,Input LDS.Datos Buro.FlagConexion[1],1,0
301925597,Input LDS.Datos Buro.FlagConexion[1],1,0
301925748,Input LDS.Datos Buro.FlagConexion[1],1,0
301925966,Input LDS.Datos Buro.FlagConexion[1],1,0
301927219,Input LDS.Datos Buro.FlagConexion[1],1,0
301927574,Input LDS.Datos Buro.FlagConexion[1],1,0
301927675,Input LDS.Datos Buro.FlagConexion[1],1,0
301927691,Input LDS.Datos Buro.FlagConexion[1],1,0
301831772,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301847883,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301849046,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301859965,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301861985,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301863065,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301865071,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301868860,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301895746,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301895861,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301896007,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301896374,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301896875,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301897009,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301897402,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,96
301897548,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301897840,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301898234,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301898234,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301898544,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301898885,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301899242,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301899709,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301899720,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301899731,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301899994,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301900080,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301900201,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301900433,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301900459,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,2
301900537,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301900748,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301900769,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301901012,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301901223,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301901851,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301901914,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301902029,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301902263,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,6,97
301902368,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301902563,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,7,96
301902564,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301902575,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301903152,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301903565,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301905082,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301905786,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301906204,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301906224,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301906670,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301906691,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301906698,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,7,96
301906832,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301907756,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,97
301910774,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301910845,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301911287,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301911507,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301911563,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301911928,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301912378,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301912723,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301913461,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301913549,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301913838,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301913935,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,7,96
301914147,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301914647,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,2
301914980,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301916201,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,2
301916610,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301917035,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301917870,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301918183,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301918534,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301919664,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,5,96
301920034,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301920043,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,37,13
301920596,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301920968,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921205,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921258,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921286,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921306,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921514,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921606,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921692,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301921714,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,3
301921921,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301922030,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301922226,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301922678,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301922911,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,96
301923060,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301923087,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,96
301923343,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301923513,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301923585,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301923678,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301923942,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301924853,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301924977,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301925124,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301925155,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301926093,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301926149,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301927678,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301927736,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301927898,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301927995,Auxiliar LDS.Cuenta.ScoreBuro_PEOR_MOP_ACTUAL_MORAS,0,1
301896076,Resultados LDS.EvalProducto.CF.Filler6X20,1,2
301921714,Resultados LDS.EvalProducto.CF.Filler6X20,1,2
301926149,Resultados LDS.EvalProducto.CF.Filler6X20,1,2
301831772,Input LDS.Datos Solicitud.Llamada,1,0
301833068,Input LDS.Datos Solicitud.Llamada,1,0
301833950,Input LDS.Datos Solicitud.Llamada,1,0
301839005,Input LDS.Datos Solicitud.Llamada,1,0
301839005,Input LDS.Datos Solicitud.Llamada,1,0
301841353,Input LDS.Datos Solicitud.Llamada,1,0
301845313,Input LDS.Datos Solicitud.Llamada,1,0
301847883,Input LDS.Datos Solicitud.Llamada,1,0
301849046,Input LDS.Datos Solicitud.Llamada,1,0
301855625,Input LDS.Datos Solicitud.Llamada,1,0
301856215,Input LDS.Datos Solicitud.Llamada,1,0
301859965,Input LDS.Datos Solicitud.Llamada,1,0
301861082,Input LDS.Datos Solicitud.Llamada,1,0
301861985,Input LDS.Datos Solicitud.Llamada,1,0
301863065,Input LDS.Datos Solicitud.Llamada,1,0
301863888,Input LDS.Datos Solicitud.Llamada,1,0
301863942,Input LDS.Datos Solicitud.Llamada,1,0
301865071,Input LDS.Datos Solicitud.Llamada,1,0
301868860,Input LDS.Datos Solicitud.Llamada,1,0
301874369,Input LDS.Datos Solicitud.Llamada,1,0
301891878,Input LDS.Datos Solicitud.Llamada,1,0
301894844,Input LDS.Datos Solicitud.Llamada,1,0
301895057,Input LDS.Datos Solicitud.Llamada,1,0
301895266,Input LDS.Datos Solicitud.Llamada,1,0
301895540,Input LDS.Datos Solicitud.Llamada,1,0
301895610,Input LDS.Datos Solicitud.Llamada,1,0
301895615,Input LDS.Datos Solicitud.Llamada,1,0
301895647,Input LDS.Datos Solicitud.Llamada,1,0
301895715,Input LDS.Datos Solicitud.Llamada,1,0
301895746,Input LDS.Datos Solicitud.Llamada,1,0
301895861,Input LDS.Datos Solicitud.Llamada,1,0
301895901,Input LDS.Datos Solicitud.Llamada,1,0
301895901,Input LDS.Datos Solicitud.Llamada,1,0
301895968,Input LDS.Datos Solicitud.Llamada,1,0
301896007,Input LDS.Datos Solicitud.Llamada,1,0
301896076,Input LDS.Datos Solicitud.Llamada,1,0
301896247,Input LDS.Datos Solicitud.Llamada,1,0
301896262,Input LDS.Datos Solicitud.Llamada,1,0
301896374,Input LDS.Datos Solicitud.Llamada,1,0
301896480,Input LDS.Datos Solicitud.Llamada,1,0
301896570,Input LDS.Datos Solicitud.Llamada,1,0
301896875,Input LDS.Datos Solicitud.Llamada,1,0
301897009,Input LDS.Datos Solicitud.Llamada,1,0
301897202,Input LDS.Datos Solicitud.Llamada,1,0
301897206,Input LDS.Datos Solicitud.Llamada,1,0
301897272,Input LDS.Datos Solicitud.Llamada,1,0
301897402,Input LDS.Datos Solicitud.Llamada,1,0
301897548,Input LDS.Datos Solicitud.Llamada,1,0
301897840,Input LDS.Datos Solicitud.Llamada,1,0
301898085,Input LDS.Datos Solicitud.Llamada,1,0
301898234,Input LDS.Datos Solicitud.Llamada,1,0
301898234,Input LDS.Datos Solicitud.Llamada,1,0
301898544,Input LDS.Datos Solicitud.Llamada,1,0
301898666,Input LDS.Datos Solicitud.Llamada,1,0
301898885,Input LDS.Datos Solicitud.Llamada,1,0
301898931,Input LDS.Datos Solicitud.Llamada,1,0
301899242,Input LDS.Datos Solicitud.Llamada,1,0
301899546,Input LDS.Datos Solicitud.Llamada,1,0
301899709,Input LDS.Datos Solicitud.Llamada,1,0
301899720,Input LDS.Datos Solicitud.Llamada,1,0
301899731,Input LDS.Datos Solicitud.Llamada,1,0
301899994,Input LDS.Datos Solicitud.Llamada,1,0
301900029,Input LDS.Datos Solicitud.Llamada,1,0
301900080,Input LDS.Datos Solicitud.Llamada,1,0
301900201,Input LDS.Datos Solicitud.Llamada,1,0
301900352,Input LDS.Datos Solicitud.Llamada,1,0
301900433,Input LDS.Datos Solicitud.Llamada,1,0
301900459,Input LDS.Datos Solicitud.Llamada,1,0
301900537,Input LDS.Datos Solicitud.Llamada,1,0
301900605,Input LDS.Datos Solicitud.Llamada,1,0
301900748,Input LDS.Datos Solicitud.Llamada,1,0
301900769,Input LDS.Datos Solicitud.Llamada,1,0
301900790,Input LDS.Datos Solicitud.Llamada,1,0
301901012,Input LDS.Datos Solicitud.Llamada,1,0
301901223,Input LDS.Datos Solicitud.Llamada,1,0
